,X1,X2,x_coord,y_coord,y,b0,b1,b2
19,-1.6372595882894574,1.334475904576094,7.0,-12.0,0.10470242078533211,3.0,2.583333333333333,1.0
20,-0.2651721871885244,-0.8719236375805297,8.0,-12.0,1.5760915606941501,3.0,2.6666666666666665,1.0
21,1.0277215230854009,-1.3777259917825158,9.0,-12.0,4.499791081166981,3.0,2.75,1.0
22,-0.9655265190153712,-0.3916001409330983,10.0,-12.0,0.006698149277854615,3.0,2.833333333333333,1.0
23,-0.10351379492380272,-1.14306516085584,11.0,-12.0,1.4600175444228929,3.0,2.9166666666666665,1.0
24,-1.1758901510933306,-0.24005732426671436,12.0,-12.0,-0.727306425677158,3.0,3.0,1.0
25,-0.9796884784378932,0.407752186089443,-12.0,-11.0,2.541822170138588,3.0,1.0833333333333333,1.0
26,-0.5533806605398541,-0.6013911291230516,-11.0,-11.0,2.0946659880502176,3.0,1.1666666666666667,1.1020447530864197
27,1.274216245539019,-0.9536209714138855,-10.0,-11.0,3.400278455798362,3.0,1.25,1.195216049382716
28,1.2726825284324028,0.2822685388557204,-9.0,-11.0,4.707432544805443,3.0,1.3333333333333333,1.2795138888888888
29,1.3850698497569436,-1.0575255785347621,-8.0,-11.0,3.3741750943666697,3.0,1.4166666666666665,1.3549382716049383
30,1.7168083784050956,-0.9135267992430525,-7.0,-11.0,4.6198939633615765,3.0,1.5,1.4214891975308641
31,0.12328432558546701,0.4882474068130122,-6.0,-11.0,3.70708357523443,3.0,1.5833333333333333,1.4791666666666665
32,0.7535792601800781,-0.1479236912909563,-5.0,-11.0,4.3845582296163785,3.0,1.6666666666666665,1.5279706790123457
33,-1.333814515416302,1.700316355335157,-4.0,-11.0,3.413846334989425,3.0,1.75,1.567901234567901
34,-0.44102884881922133,0.7057783815365182,-3.0,-11.0,3.4404800011649628,3.0,1.8333333333333333,1.5989583333333333
35,1.1493676302859295,0.03262011036121866,-2.0,-11.0,5.336022940251738,3.0,1.9166666666666665,1.621141975308642
36,0.9308825111265038,1.168786286254287,-1.0,-11.0,6.743319605133158,3.0,2.0,1.6344521604938271
37,1.778308683309442,0.6062090688057642,0.0,-11.0,7.602938243697095,3.0,2.083333333333333,1.6388888888888888
38,-0.8202682624139097,-0.36637464690153393,1.0,-11.0,0.38624187395654574,3.0,2.1666666666666665,1.6344521604938271
39,-0.9367787205463554,0.9930142438802314,2.0,-11.0,2.759124603710539,3.0,2.25,1.621141975308642
40,-0.7517682979795683,-0.09353731368003641,3.0,-11.0,1.2311035454011587,3.0,2.333333333333333,1.5989583333333333
41,-1.1702297618507882,-1.7810786426510623,4.0,-11.0,-2.540539266939319,3.0,2.4166666666666665,1.567901234567901
42,-0.7902306175605136,0.05703725741046535,5.0,-11.0,1.0376872177450167,3.0,2.5,1.5279706790123457
43,0.32063089188520744,-1.2712763366629687,6.0,-11.0,1.9494653558258614,3.0,2.583333333333333,1.4791666666666665
44,1.979525953143996,0.3301979300344488,7.0,-11.0,8.768149442461384,3.0,2.6666666666666665,1.4214891975308641
45,1.9222688573840268,1.2589555033027227,8.0,-11.0,10.060635360042198,3.0,2.75,1.3549382716049383
46,-1.7453855463994912,-0.5966769411810942,9.0,-11.0,-3.060878990297098,3.0,2.833333333333333,1.2795138888888888
47,-1.3977783467926073,-0.7707995094478359,10.0,-11.0,-1.6429587302540232,3.0,2.9166666666666665,1.195216049382716
48,0.24451206990600619,-1.9223308804533292,11.0,-11.0,1.157742525266198,3.0,3.0,1.1020447530864197
49,0.2370829945246458,0.14516685841204444,12.0,-11.0,4.0384402776289505,3.0,3.083333333333333,1.0
50,1.7861541058249197,-1.8894886079977031,-12.0,-10.0,2.73219788082758,3.0,1.1666666666666667,1.0
51,0.12042610862800632,2.015319602475811,-11.0,-10.0,5.673332678730219,3.0,1.25,1.195216049382716
52,-0.9513554934822754,-0.4845526121878712,-10.0,-10.0,1.0588047244622674,3.0,1.3333333333333333,1.373456790123457
53,-0.9207986588689536,1.7643680496687042,-9.0,-10.0,4.179750100175669,3.0,1.4166666666666665,1.5347222222222223
54,-0.41662630139460166,0.0788149142633265,-8.0,-10.0,2.8576700013345513,3.0,1.5,1.6790123456790123
55,1.4735970675255783,1.3160259867580157,-7.0,-10.0,7.43657291177176,3.0,1.5833333333333333,1.8063271604938271
56,-1.6911747388485123,0.21764097125466428,-6.0,-10.0,0.4653357769569454,3.0,1.6666666666666665,1.9166666666666665
57,-0.16216745721439094,0.47640333356290626,-5.0,-10.0,3.3974097242752803,3.0,1.75,2.010030864197531
58,-0.36617801580574083,1.5560675135557689,-4.0,-10.0,5.493199065260279,3.0,1.8333333333333333,2.0864197530864197
59,1.9154465195828028,1.0292114850449627,-3.0,-10.0,8.780129284534544,3.0,1.9166666666666665,2.145833333333333
60,-0.7531053615341352,-0.00856712950546194,-2.0,-10.0,1.4418754849002462,3.0,2.0,2.1882716049382713
61,-1.3384218341139125,-1.2437337533073667,-1.0,-10.0,-2.300453895275771,3.0,2.083333333333333,2.2137345679012346
62,0.5986143192684903,-1.6936930477221657,0.0,-10.0,0.8768878718673588,3.0,2.1666666666666665,2.2222222222222223
63,-1.7836412548172258,1.7296993218200993,1.0,-10.0,2.8865895646741664,3.0,2.25,2.2137345679012346
64,0.9671442098121981,0.2540198052250681,2.0,-10.0,6.172604964325093,3.0,2.333333333333333,2.1882716049382713
65,-0.8662190487918213,0.9751748233386965,3.0,-10.0,3.315696656724224,3.0,2.4166666666666665,2.145833333333333
66,2.004328438268173,0.9233866461781195,4.0,-10.0,9.814490610985008,3.0,2.5,2.0864197530864197
67,0.7101910545783747,1.7506590325630238,5.0,-10.0,8.575620155875994,3.0,2.583333333333333,2.010030864197531
68,1.3309461087978485,1.4275236435026104,6.0,-10.0,9.387728477673708,3.0,2.6666666666666665,1.9166666666666665
69,-0.8318055744292754,1.8302561023934214,7.0,-10.0,3.8233626948544663,3.0,2.75,1.8063271604938271
70,0.4389387747422897,-1.9160408221463376,8.0,-10.0,1.2399689316948201,3.0,2.833333333333333,1.6790123456790123
71,1.8026071578117304,1.321609225839356,9.0,-10.0,9.81269170210938,3.0,2.9166666666666665,1.5347222222222223
72,-1.0551860381970601,-0.042400570077737496,10.0,-10.0,0.18633410375070805,3.0,3.0,1.373456790123457
73,-1.154102399118179,0.47847319390206494,11.0,-10.0,-0.3161891262614485,3.0,3.083333333333333,1.195216049382716
74,-1.9197901276996552,1.8712828616138621,12.0,-10.0,-1.3781831252676329,3.0,3.1666666666666665,1.0
75,1.8588668503271801,0.7512771562376808,-12.0,-9.0,6.107513486782625,3.0,1.25,1.0
76,-0.20907609057876983,-1.5727122867782197,-11.0,-9.0,0.9794834600252308,3.0,1.3333333333333333,1.2795138888888888
77,-0.1779296903861218,1.644373969877911,-10.0,-9.0,5.470522262466433,3.0,1.4166666666666665,1.534722222222222
78,1.7672794388136648,-1.6130032047239367,-9.0,-9.0,2.6190218074066003,3.0,1.5,1.765625
79,-0.1886834603413949,0.16068244638700843,-8.0,-9.0,2.8869137248948498,3.0,1.5833333333333333,1.972222222222222
80,-1.0808560209239673,-0.8288153332147761,-7.0,-9.0,-0.5273683885926485,3.0,1.6666666666666665,2.154513888888889
81,1.5184225607605093,1.5095394813252458,-6.0,-9.0,9.062966095478926,3.0,1.75,2.3125
82,-1.813408948411789,0.2274248922182058,-5.0,-9.0,0.17764914007592153,3.0,1.8333333333333333,2.4461805555555554
83,1.6814455289698036,0.3515814772639178,-4.0,-9.0,6.926678445912131,3.0,1.9166666666666665,2.5555555555555554
84,-1.313051003544186,-1.7558734776994294,-3.0,-9.0,-4.299466903986831,3.0,2.0,2.640625
85,0.7507998875030699,0.09872342720319578,-2.0,-9.0,4.643253861261922,3.0,2.083333333333333,2.7013888888888884
86,-1.474471708627635,-1.9452473565848287,-1.0,-9.0,-5.381473972003244,3.0,2.1666666666666665,2.7378472222222223
87,-0.4814754445305591,-0.06105657413378322,0.0,-9.0,2.0947726319958733,3.0,2.25,2.75
88,0.36396798656686036,1.456744703196861,1.0,-9.0,7.802545824102362,3.0,2.333333333333333,2.7378472222222223
89,0.8346642959041062,-1.823176650528022,2.0,-9.0,-0.05670105996744945,3.0,2.4166666666666665,2.7013888888888884
90,0.1382999408578929,-0.333254312795549,3.0,-9.0,1.9180165434731429,3.0,2.5,2.640625
91,0.422774471259975,-1.1193527632050608,4.0,-9.0,0.8481899392848684,3.0,2.583333333333333,2.5555555555555554
92,1.009051235293482,1.5254532049186735,5.0,-9.0,9.257007102835587,3.0,2.6666666666666665,2.4461805555555554
93,1.7021655886757179,-1.2005130879082946,6.0,-9.0,5.065483886213046,3.0,2.75,2.3125
94,-0.8708949230906389,0.8398116442307846,7.0,-9.0,2.175431224540263,3.0,2.833333333333333,2.154513888888889
95,-0.7820523568436473,1.6808451018936228,8.0,-9.0,4.125718587945786,3.0,2.9166666666666665,1.972222222222222
96,-1.42719586306055,0.8197725347768852,9.0,-9.0,0.14707483559810897,3.0,3.0,1.765625
97,-0.9823719867835776,-0.18866920795750478,10.0,-9.0,-0.32330159952844745,3.0,3.083333333333333,1.534722222222222
98,0.0798065257811347,1.4312457238890135,11.0,-9.0,5.351626104299636,3.0,3.1666666666666665,1.2795138888888888
99,1.9879082157582593,-0.6140266434974759,12.0,-9.0,9.27834133082405,3.0,3.25,1.0
100,0.2549307416608153,-1.7052495123509834,-12.0,-8.0,1.7965577366190364,3.0,1.3333333333333333,1.0
101,1.2803667180851357,-0.12932582609238732,-11.0,-8.0,4.53553985163621,3.0,1.4166666666666665,1.3549382716049383
102,1.3098305696701074,0.9668711911915395,-10.0,-8.0,7.084761699237046,3.0,1.5,1.6790123456790123
103,-0.16728759414529334,-0.6030440882649437,-9.0,-8.0,1.2966841436757364,3.0,1.5833333333333333,1.9722222222222223
104,2.0174174596155576,0.6008979653881716,-8.0,-8.0,7.75563440854298,3.0,1.6666666666666665,2.234567901234568
105,-0.5690501093773257,-1.1708372442123987,-7.0,-8.0,-0.7133576151062626,3.0,1.75,2.466049382716049
106,1.560433535228583,0.40035397426591873,-6.0,-8.0,6.5443981109068545,3.0,1.8333333333333333,2.6666666666666665
107,1.650006399747857,-0.48568069179532253,-5.0,-8.0,4.789201237142693,3.0,1.9166666666666665,2.8364197530864197
108,0.7649282547670992,-1.2709829533407169,-4.0,-8.0,0.6204932898573421,3.0,2.0,2.9753086419753085
109,0.0771512621615629,-1.9676781196296338,-3.0,-8.0,-2.969682945108625,3.0,2.083333333333333,3.083333333333333
110,-0.47830170842499387,1.6624252419036283,-2.0,-8.0,7.383294333897509,3.0,2.1666666666666665,3.1604938271604937
111,0.6131526354883596,-0.0028784296387998447,-1.0,-8.0,4.599633892693147,3.0,2.25,3.20679012345679
112,-1.4560407002484461,1.96003220151544,0.0,-8.0,5.984477646913443,3.0,2.333333333333333,3.2222222222222223
113,0.9403913327910725,-1.9545042393235328,1.0,-8.0,-1.2158919029051882,3.0,2.4166666666666665,3.20679012345679
114,-1.5438750101341099,1.5941671751226936,2.0,-8.0,4.206318282318067,3.0,2.5,3.1604938271604937
115,1.192202903364929,0.5596905097518563,3.0,-8.0,7.940305106944508,3.0,2.583333333333333,3.083333333333333
116,-1.194862416504229,1.5172841807094455,4.0,-8.0,4.146279459209467,3.0,2.6666666666666665,2.9753086419753085
117,0.6111399100098334,0.2092934017858503,5.0,-8.0,5.604011700679221,3.0,2.75,2.8364197530864197
118,-0.3186012971348542,-1.7491404155041967,6.0,-8.0,-2.4193161856512697,3.0,2.833333333333333,2.6666666666666665
119,0.41841561302882857,-0.5670814481734172,7.0,-8.0,2.702243397439535,3.0,2.9166666666666665,2.466049382716049
120,0.3341903114608158,1.0810490882925106,8.0,-8.0,6.540931828901734,3.0,3.0,2.234567901234568
121,-1.60158696758314,-0.6176534530867432,9.0,-8.0,-3.4398575877835342,3.0,3.083333333333333,1.9722222222222223
122,-0.3484683942982292,1.162504008765598,10.0,-8.0,4.052784844615578,3.0,3.1666666666666665,1.6790123456790123
123,-0.5189532874745777,1.7241259778395508,11.0,-8.0,3.747949265397169,3.0,3.25,1.3549382716049383
124,2.014317220126765,-1.7527293557763797,12.0,-8.0,7.820901143182951,3.0,3.333333333333333,1.0
125,0.04540521537448996,-0.8550587738604596,-12.0,-7.0,2.089337818887871,3.0,1.4166666666666665,1.0
126,-0.8238023744458518,1.5210790224083948,-11.0,-7.0,4.022136216172836,3.0,1.5,1.4214891975308641
127,0.5256905770662272,1.5604226047204366,-10.0,-7.0,6.6864903016792345,3.0,1.5833333333333333,1.8063271604938271
128,-0.4662653088300419,-1.8466156930842852,-9.0,-7.0,-1.8350794906946224,3.0,1.6666666666666665,2.154513888888889
129,-0.049575823408616305,-0.2172363471009542,-8.0,-7.0,2.683933856856934,3.0,1.75,2.466049382716049
130,-0.9972735304392044,0.02849342997080369,-7.0,-7.0,1.3447877736154354,3.0,1.8333333333333333,2.7409336419753085
131,0.7110265554394126,0.6993351307783036,-6.0,-7.0,6.178760729700354,3.0,1.9166666666666665,2.9791666666666665
132,1.8242803206072558,-1.9320506062965805,-5.0,-7.0,0.40483602260012264,3.0,2.0,3.1807484567901234
133,1.3723182794911284,0.12873478215212827,-4.0,-7.0,6.050337572335106,3.0,2.083333333333333,3.3456790123456788
134,1.406587025471215,1.0987361452628248,-3.0,-7.0,9.431875971381123,3.0,2.1666666666666665,3.473958333333333
135,1.1193728481588918,-0.43379702667016434,-2.0,-7.0,3.9900214242739573,3.0,2.25,3.565586419753086
136,0.3582601769890812,1.6119570847013713,-1.0,-7.0,9.665828031930609,3.0,2.333333333333333,3.620563271604938
137,-1.9557453196270935,-1.740166803739165,0.0,-7.0,-8.33670001156987,3.0,2.4166666666666665,3.6388888888888884
138,1.8574285281016274,-0.8651592278896729,1.0,-7.0,3.8800911529036632,3.0,2.5,3.620563271604938
139,-1.1579188937857974,1.8955381933084656,2.0,-7.0,6.505705196030846,3.0,2.583333333333333,3.565586419753086
140,0.6433286199266304,-0.8328560532249727,3.0,-7.0,1.944027294338294,3.0,2.6666666666666665,3.473958333333333
141,1.756386335963132,-0.700795265715602,4.0,-7.0,5.929020892184788,3.0,2.75,3.3456790123456788
142,0.7845624160911813,-0.6712457553970455,5.0,-7.0,2.8285102197107017,3.0,2.833333333333333,3.1807484567901234
143,-0.16181469007735225,-0.6161108748992212,6.0,-7.0,0.8064038934164938,3.0,2.9166666666666665,2.9791666666666665
144,-0.3273051073633071,1.134982312303283,7.0,-7.0,5.043688363741738,3.0,3.0,2.7409336419753085
145,1.5263681819871868,1.1358270443185436,8.0,-7.0,10.152063959475743,3.0,3.083333333333333,2.466049382716049
146,-0.5828450723248038,0.9983697100814231,9.0,-7.0,3.058147701723187,3.0,3.1666666666666665,2.154513888888889
147,-1.59814182474787,-0.17319337943829696,10.0,-7.0,-2.6174175454888786,3.0,3.25,1.8063271604938271
148,1.7104814678485218,-1.2896858241472609,11.0,-7.0,6.145796553557392,3.0,3.333333333333333,1.4214891975308641
149,0.9285485366803328,-1.9030241626761895,12.0,-7.0,4.193778451096696,3.0,3.4166666666666665,1.0
150,-1.0634466992337144,-1.0038818075928104,-12.0,-6.0,0.22963108794636838,3.0,1.5,1.0
151,1.4951727854758299,-1.5923117064448522,-11.0,-6.0,3.6552538058915953,3.0,1.5833333333333333,1.4791666666666665
152,-0.258134923521923,0.6089615930695176,-10.0,-6.0,3.4903816781210164,3.0,1.6666666666666665,1.9166666666666665
153,-0.14830862815240084,-0.45552670737122797,-9.0,-6.0,1.6256272200461925,3.0,1.75,2.3125
154,-0.19869983533848765,1.9132293605249429,-8.0,-6.0,7.7385435983167925,3.0,1.8333333333333333,2.6666666666666665
155,1.3491607517283866,0.5746169677424258,-7.0,-6.0,7.265462748274871,3.0,1.9166666666666665,2.9791666666666665
156,-0.5557906971843134,-0.004496248288313336,-6.0,-6.0,2.0594634439360098,3.0,2.0,3.25
157,1.1614169009243,-1.2118774728748993,-5.0,-6.0,1.0020986199264705,3.0,2.083333333333333,3.4791666666666665
158,-0.22760945704056154,1.9503533591968363,-4.0,-6.0,9.760049931913834,3.0,2.1666666666666665,3.6666666666666665
159,-0.4838647920069947,1.0718327345504373,-3.0,-6.0,5.949845865551636,3.0,2.25,3.8125
160,0.1497954478741579,1.9034919088743314,-2.0,-6.0,10.788650920663798,3.0,2.333333333333333,3.9166666666666665
161,1.682617905149114,-0.20746921623705575,-1.0,-6.0,5.675824577332746,3.0,2.4166666666666665,3.9791666666666665
162,1.0378926835611222,-0.2754569619759695,0.0,-6.0,4.463645185267209,3.0,2.5,4.0
163,-1.842197709996006,-1.2176968207771652,1.0,-6.0,-6.848647681131229,3.0,2.583333333333333,3.9791666666666665
164,0.5735631490592072,-0.6036518824078503,2.0,-6.0,1.9239009335202386,3.0,2.6666666666666665,3.9166666666666665
165,0.5501377716901703,1.0438414394731683,3.0,-6.0,9.223713381707393,3.0,2.75,3.8125
166,-0.5143221370326194,-0.48031198725593544,4.0,-6.0,-0.43872139298098944,3.0,2.833333333333333,3.6666666666666665
167,0.7156882637085933,-1.217692110329984,5.0,-6.0,0.5240588728518091,3.0,2.9166666666666665,3.4791666666666665
168,-1.0624770088411188,-0.7115680372144724,6.0,-6.0,-2.3126491396883577,3.0,3.0,3.25
169,-1.0240428660676817,1.0498044923538898,7.0,-6.0,3.0707585154754944,3.0,3.083333333333333,2.9791666666666665
170,-1.5330219314797842,-0.8442675638476873,8.0,-6.0,-4.431743913676224,3.0,3.1666666666666665,2.6666666666666665
171,-1.7482324376916911,1.8332995008273574,9.0,-6.0,1.7552335093144216,3.0,3.25,2.3125
172,-0.11761544565801604,1.420748746872637,10.0,-6.0,5.070071893002607,3.0,3.333333333333333,1.9166666666666665
173,1.8257816106421365,0.08405172554358149,11.0,-6.0,9.406812312995191,3.0,3.4166666666666665,1.4791666666666665
174,-1.5469038999464395,0.7521241294464918,12.0,-6.0,-1.8493759954556699,3.0,3.5,1.0
175,0.4175077684390778,0.6012570212108008,-12.0,-5.0,4.644367140293421,3.0,1.5833333333333333,1.0
176,0.7406309583109452,-1.1132492219932264,-11.0,-5.0,2.5450098033593442,3.0,1.6666666666666665,1.5279706790123457
177,0.8056146115813334,0.4263216869041237,-10.0,-5.0,5.327012981135786,3.0,1.75,2.010030864197531
178,0.19627794546419788,-0.4081046223470806,-9.0,-5.0,2.224176374154807,3.0,1.8333333333333333,2.4461805555555554
179,0.5043961716923184,0.7714747627233944,-8.0,-5.0,5.823932149675324,3.0,1.9166666666666665,2.8364197530864197
180,1.507641108644207,1.722634415599962,-7.0,-5.0,11.060648936957408,3.0,2.0,3.1807484567901234
181,-0.6816529340535862,1.5683867864286503,-6.0,-5.0,7.131005496741199,3.0,2.083333333333333,3.4791666666666665
182,1.731804660685249,-1.2545409892941521,-5.0,-5.0,1.7045964033538612,3.0,2.1666666666666665,3.731674382716049
183,-1.576806242894531,1.5051995984316002,-4.0,-5.0,5.175417767561548,3.0,2.25,3.9382716049382713
184,1.35290971751547,1.7511343842459788,-3.0,-5.0,13.20317261464026,3.0,2.333333333333333,4.098958333333333
185,-1.4915428074689299,1.8130405939256982,-2.0,-5.0,6.550102512271548,3.0,2.4166666666666665,4.213734567901234
186,0.4329179826981546,1.8261361855279634,-1.0,-5.0,12.040435312830127,3.0,2.5,4.282600308641975
187,0.1712366608015823,-0.010017661550412876,0.0,-5.0,2.65372497043436,3.0,2.583333333333333,4.305555555555555
188,-0.26208408647425463,0.4369076719247708,1.0,-5.0,3.6919252237312357,3.0,2.6666666666666665,4.282600308641975
189,-0.5442571457424221,-1.1326684551610204,2.0,-5.0,-3.0994411354019795,3.0,2.75,4.213734567901234
190,0.6401533337541139,1.9536527317579557,3.0,-5.0,12.719124746945525,3.0,2.833333333333333,4.098958333333333
191,0.3510684762767924,-0.9403369188290662,4.0,-5.0,0.2594256831915801,3.0,2.9166666666666665,3.9382716049382713
192,-1.1652606054764232,-0.010774691201536329,5.0,-5.0,-0.5374897396720041,3.0,3.0,3.731674382716049
193,-1.606075168605174,-0.09332823080431378,6.0,-5.0,-2.286015332767656,3.0,3.083333333333333,3.4791666666666665
194,-1.707588007756749,-0.33698850681820575,7.0,-5.0,-3.3383199191769264,3.0,3.1666666666666665,3.1807484567901234
195,-1.8829807854280691,-1.0092557650048775,8.0,-5.0,-6.0935304538234005,3.0,3.25,2.8364197530864197
196,0.4849530010673364,1.819773419252266,9.0,-5.0,8.944319360291415,3.0,3.333333333333333,2.4461805555555554
197,-0.35713110735182374,0.559173349797679,10.0,-5.0,2.521942049645925,3.0,3.4166666666666665,2.010030864197531
198,1.5522934847473575,-1.2165216840468231,11.0,-5.0,6.473371446614885,3.0,3.5,1.5279706790123457
199,-1.8224740081349609,-1.9522707208875694,12.0,-5.0,-5.274478265194997,3.0,3.583333333333333,1.0
200,-0.08827449999070411,0.9897635887176743,-12.0,-4.0,4.411002309185622,3.0,1.6666666666666665,1.0
201,1.642498140066746,1.6977451648119593,-11.0,-4.0,8.356171684953164,3.0,1.75,1.567901234567901
202,-0.2809976808687886,-1.8995312701268678,-10.0,-4.0,-1.3145062731294854,3.0,1.8333333333333333,2.0864197530864197
203,0.6082916686633979,1.5961589011616695,-9.0,-4.0,8.343924880892585,3.0,1.9166666666666665,2.5555555555555554
204,-1.4842872473694233,1.3408640138094057,-8.0,-4.0,3.9687044967093494,3.0,2.0,2.9753086419753085
205,0.36022378742433325,-0.14441634383788252,-7.0,-4.0,3.0129602949071415,3.0,2.083333333333333,3.3456790123456788
206,-0.006730152389017953,0.3853612523901681,-6.0,-4.0,4.270831489586879,3.0,2.1666666666666665,3.6666666666666665
207,0.8720086361374917,-0.6633847205359229,-5.0,-4.0,2.817894854554749,3.0,2.25,3.9382716049382713
208,-0.13942781555542313,-1.3994967470812185,-4.0,-4.0,-3.5244823833277574,3.0,2.333333333333333,4.160493827160494
209,-0.9662733254810432,2.0196346008578736,-3.0,-4.0,9.273492726149076,3.0,2.4166666666666665,4.333333333333333
210,-0.7701352387773519,-0.5285340610815521,-2.0,-4.0,-1.2426541784109026,3.0,2.5,4.4567901234567895
211,1.1497259195348657,-1.726453552051544,-1.0,-4.0,-1.874684636867159,3.0,2.583333333333333,4.530864197530864
212,0.04015045284081122,-0.7693599164054732,0.0,-4.0,-1.1052250678859474,3.0,2.6666666666666665,4.555555555555555
213,-1.3737466251998578,-0.37108383780958204,1.0,-4.0,-2.4088089719152563,3.0,2.75,4.530864197530864
214,-1.204971740886557,-0.6841631607574701,2.0,-4.0,-3.577030439768704,3.0,2.833333333333333,4.4567901234567895
215,1.088822978273555,-0.5272804933650319,3.0,-4.0,3.5844819456950225,3.0,2.9166666666666665,4.333333333333333
216,0.6467871786801238,-0.3747193731528167,4.0,-4.0,3.086499375754148,3.0,3.0,4.160493827160494
217,-1.2012936740676885,1.2214104026384083,5.0,-4.0,4.200031781967675,3.0,3.083333333333333,3.9382716049382713
218,2.006850089303033,-0.46966225653419996,6.0,-4.0,7.753655976532942,3.0,3.1666666666666665,3.6666666666666665
219,1.1274757844388446,-1.8804398845752461,7.0,-4.0,0.3334165756304367,3.0,3.25,3.3456790123456788
220,1.8404245726636734,0.10521668375368583,8.0,-4.0,9.434624487666689,3.0,3.333333333333333,2.9753086419753085
221,-1.3138728244121394,1.2893338346027179,9.0,-4.0,1.8150548338133419,3.0,3.4166666666666665,2.5555555555555554
222,-1.0539503401930985,-0.1820148645776232,10.0,-4.0,-1.0466299035793811,3.0,3.5,2.0864197530864197
223,0.7002371403186416,0.7038143845005183,11.0,-4.0,6.732169125779298,3.0,3.583333333333333,1.567901234567901
224,1.166107622828239,-0.5925262672882157,12.0,-4.0,6.937603686136602,3.0,3.6666666666666665,1.0
225,-1.8928576430065824,-1.0646262872199703,-12.0,-3.0,-1.2819637545377958,3.0,1.75,1.0
226,-0.28505405288515906,1.5956862524714934,-11.0,-3.0,5.105505762315033,3.0,1.8333333333333333,1.5989583333333333
227,1.6994812581796062,0.4174498155762462,-10.0,-3.0,7.301729496574891,3.0,1.9166666666666665,2.145833333333333
228,0.39905130637603303,-1.3791764515468492,-9.0,-3.0,-0.017171880582531912,3.0,2.0,2.640625
229,0.002851821724886981,1.7773104548115934,-8.0,-3.0,8.849093779481997,3.0,2.083333333333333,3.083333333333333
230,1.4338689855619027,-1.2252661269149374,-7.0,-3.0,1.6912648425383447,3.0,2.1666666666666665,3.473958333333333
231,1.7237822717159386,-1.2402894240401852,-6.0,-3.0,1.928774241455502,3.0,2.25,3.8124999999999996
232,-0.14544963246330364,1.3955025656026703,-5.0,-3.0,8.087286371798006,3.0,2.333333333333333,4.098958333333333
233,-1.2088110359047048,-0.9249174202811725,-4.0,-3.0,-3.792402843072256,3.0,2.4166666666666665,4.333333333333333
234,0.7232864841842916,-0.3783654550470675,-3.0,-3.0,3.092666880973562,3.0,2.5,4.515625
235,-0.6501649538439742,-1.0840754437642863,-2.0,-3.0,-3.8327679228489013,3.0,2.583333333333333,4.645833333333333
236,-0.801497372378063,-0.3735505386209715,-1.0,-3.0,-0.7688456672207725,3.0,2.6666666666666665,4.723958333333333
237,-0.6513123959622584,-0.2796324105969242,0.0,-3.0,-0.1236384490347608,3.0,2.75,4.75
238,0.8518906887623419,-1.6980657846253935,1.0,-3.0,-2.457648907099283,3.0,2.833333333333333,4.723958333333333
239,-0.5310988014816078,-0.31498267677458563,2.0,-3.0,0.4048437488260391,3.0,2.9166666666666665,4.645833333333333
240,-1.1218663050715683,0.8966406766114836,3.0,-3.0,4.020000961261005,3.0,3.0,4.515625
241,-0.3525767834342455,0.9149818992332068,4.0,-3.0,5.833939451051537,3.0,3.083333333333333,4.333333333333333
